TwoStrokes.png,Strength
TwoStrokes1.png,Strength
TwoStrokes2.png,Strength
TwoStrokes3.png,Strength
TwoStrokes4.png,Strength
TwoStrokes5.png,Strength
TwoStrokes6.png,Strength
TwoStrokes7.png,Strength
TwoStrokes8.png,Strength
TwoStrokes9.png,Strength
TwoStrokes10.png,Strength
TwoStrokes11.png,Strength
TwoStrokes12.png,Strength
TwoStrokes13.png,Strength
TwoStrokes14.png,Strength
TwoStrokes15.png,Strength
TwoStrokes16.png,Strength
TwoStrokes17.png,Strength
TwoStrokes18.png,Strength
TwoStrokes19.png,Strength
TwoStrokes20.png,Strength
TwoStrokes21.png,Strength
TwoStrokes22.png,Strength
TwoStrokes23.png,Strength
TwoStrokes24.png,Strength
TwoStrokes25.png,Strength
SixStrokes.png,Peace
SixStrokes1.png,Peace
SixStrokes2.png,Peace
SixStrokes3.png,Peace
SixStrokes4.png,Peace
SixStrokes5.png,Peace
SixStrokes6.png,Peace
SixStrokes7.png,Peace
SixStrokes8.png,Peace
SixStrokes9.png,Peace
SixStrokes10.png,Peace
SixStrokes11.png,Peace
SixStrokes12.png,Peace
SixStrokes13.png,Peace
SixStrokes14.png,Peace
SixStrokes15.png,Peace
SixStrokes16.png,Peace
SixStrokes17.png,Peace
SixStrokes18.png,Peace
SixStrokes19.png,Peace
SixStrokes20.png,Peace
SixStrokes22.png,Peace
SixStrokes23.png,Peace
SixStrokes24.png,Peace
SixStrokes25.png,Peace
SevenStrokes.png,Mysterious
SevenStrokes1.png,Mysterious
SevenStrokes2.png,Mysterious
SevenStrokes3.png,Mysterious
SevenStrokes4.png,Mysterious
SevenStrokes5.png,Mysterious
SevenStrokes6.png,Mysterious
SevenStrokes7.png,Mysterious
SevenStrokes8.png,Mysterious
SevenStrokes9.png,Mysterious
SevenStrokes10.png,Mysterious
SevenStrokes11.png,Mysterious
SevenStrokes12.png,Mysterious
SevenStrokes13.png,Mysterious
SevenStrokes14.png,Mysterious
SevenStrokes15.png,Mysterious
SevenStrokes16.png,Mysterious
SevenStrokes17.png,Mysterious
SevenStrokes18.png,Mysterious
SevenStrokes19.png,Mysterious
SevenStrokes20.png,Mysterious
SevenStrokes21.png,Mysterious
SevenStrokes22.png,Mysterious
SevenStrokes23.png,Mysterious
SevenStrokes24.png,Mysterious
SevenStrokes25.png,Mysterious
TenStrokes.png,Amuse
TenStrokes1.png,Amuse
TenStrokes2.png,Amuse
TenStrokes3.png,Amuse
TenStrokes3.png,Amuse
TenStrokes4.png,Amuse
TenStrokes5.png,Amuse
TenStrokes6.png,Amuse
TenStrokes7.png,Amuse
TenStrokes8.png,Amuse
TenStrokes9.png,Amuse
TenStrokes10.png,Amuse
TenStrokes11.png,Amuse
TenStrokes12.png,Amuse
TenStrokes13.png,Amuse
TenStrokes14.png,Amuse
TenStrokes15.png,Amuse
TenStrokes16.png,Amuse
TenStrokes17.png,Amuse
TenStrokes18.png,Amuse
TenStrokes19.png,Amuse
TenStrokes20.png,Amuse
TenStrokes21.png,Amuse
TenStrokes22.png,Amuse
TenStrokes23.png,Amuse
TenStrokes24.png,Amuse
TenStrokes25.png,Amuse
ThirteenStrokes.png,Lightning
ThirteenStrokes1.png,Lightning
ThirteenStrokes2.png,Lightning
ThirteenStrokes3.png,Lightning
ThirteenStrokes4.png,Lightning
ThirteenStrokes5.png,Lightning
ThirteenStrokes6.png,Lightning
ThirteenStrokes7.png,Lightning
ThirteenStrokes8.png,Lightning
ThirteenStrokes9.png,Lightning
ThirteenStrokes10.png,Lightning
ThirteenStrokes11.png,Lightning
ThirteenStrokes12.png,Lightning
ThirteenStrokes13.png,Lightning
ThirteenStrokes14.png,Lightning
ThirteenStrokes15.png,Lightning
ThirteenStrokes16.png,Lightning
ThirteenStrokes17.png,Lightning
ThirteenStrokes18.png,Lightning
ThirteenStrokes19.png,Lightning
ThirteenStrokes20.png,Lightning
ThirteenStrokes21.png,Lightning
ThirteenStrokes22.png,Lightning
ThirteenStrokes23.png,Lightning
ThirteenStrokes24.png,Lightning
ThirteenStrokes25.png,Lightning
FourteenStrokes.png,Learning
FourteenStrokes1.png,Learning
FourteenStrokes2.png,Learning
FourteenStrokes3.png,Learning
FourteenStrokes4.png,Learning
FourteenStrokes5.png,Learning
FourteenStrokes6.png,Learning
FourteenStrokes7.png,Learning
FourteenStrokes8.png,Learning
FourteenStrokes9.png,Learning
FourteenStrokes10.png,Learning
FourteenStrokes11.png,Learning
FourteenStrokes12.png,Learning
FourteenStrokes13.png,Learning
FourteenStrokes14.png,Learning
FourteenStrokes15.png,Learning
FourteenStrokes16.png,Learning
FourteenStrokes17.png,Learning
FourteenStrokes18.png,Learning
FourteenStrokes19.png,Learning
FourteenStrokes20.png,Learning
FourteenStrokes21.png,Learning
FourteenStrokes22.png,Learning
FourteenStrokes23.png,Learning
FourteenStrokes24.png,Learning
FourteenStrokes25.png,Learning
